Recency,Frequency,Monetary
-0.8853408475842623,1.5236867453978509,0.17865395902213924
-0.8753411116062256,0.35441679662391234,0.11007240741552758
-0.1053614412974004,-0.03533985296740041,-0.16574642029963865
-0.6353474481333451,0.09457903022970385,-0.12465536875924621
-0.2053588010777673,-0.4250965025587132,-0.18583169334583372
-0.8853408475842623,0.4843356798210166,-0.060075288840141974
-0.6353474481333451,0.8740923294123294,0.05642040789362717
1.9745836421342315,-0.4250965025587132,-0.21540585266073545
-0.5653492962870882,-0.4250965025587132,-0.20757877368812014
-0.8353421676940789,0.2244979134268081,-0.15883539451167386
-0.6853461280235285,-0.2951776193616089,-0.16543253573333075
1.8445870744197546,-0.4250965025587132,-0.18445371783842504
-0.42535299259457454,0.2244979134268081,-0.10906576863261792
0.6346190210773148,0.8740923294123294,0.060502020321468536
-0.31535589683617093,-0.4250965025587132,-0.2108712224368397
-0.8053429597599688,1.9134433949891636,0.5588026738620466
-0.7153453359576386,-0.16525873616450468,-0.13566025069927007
2.784562256355203,-0.4250965025587132,-0.20240413060739082
0.23462958195584713,-0.16525873616450468,-0.16758743119564348
-0.1253609132534738,1.653605628594955,0.08526216988714369
-0.8853408475842623,0.35441679662391234,-0.08384703594169848
-0.6653466560674551,-0.16525873616450468,-0.18585951999178302
-0.8753411116062256,2.1732811613833722,0.2789545478134236
-0.39535378466046445,-0.4250965025587132,-0.21131088344283844
-0.9153400555183724,-0.2951776193616089,-0.16534126433461707
-0.37535431270439107,-0.2951776193616089,-0.1244027028140267
-0.6653466560674551,-0.4250965025587132,-0.19888127723021112
-0.8353421676940789,-0.03533985296740041,0.07379536562436173
-0.4053535206385011,-0.16525873616450468,0.11143925226455656
-0.7953432237819321,0.6142545630181209,-0.015994542458958167
1.1946042358473694,-0.16525873616450468,-0.1371250453420405
-0.7053455999796019,1.9134433949891636,0.2556502883638151
1.4345978993202502,-0.4250965025587132,-0.18278857134481974
0.46462350945069103,-0.16525873616450468,-0.1796118814432492
-0.8853408475842623,0.2244979134268081,-0.08486215198592847
-0.3553548407483177,-0.16525873616450468,-0.0968509841267191
0.4246245655385443,-0.16525873616450468,-0.08581048407988015
0.16463143010959028,-0.2951776193616089,-0.20937637501644404
-0.6253477121553084,-0.4250965025587132,-0.2257172945837031
-0.9153400555183724,0.6142545630181209,0.004050660217069883
0.9246113644403788,-0.03533985296740041,-0.17030108570861788
-0.7453445438917486,-0.4250965025587132,-0.1936676768451528
1.4645971072543602,-0.2951776193616089,-0.18165769645344074
-0.05536276140721694,-0.4250965025587132,-0.21497064391808862
-0.5353500883529781,-0.16525873616450468,-0.17159446821234076
0.23462958195584713,-0.4250965025587132,-0.201967808798906
0.9446108363964523,-0.4250965025587132,-0.2157275286879092
1.3446002755179198,-0.4250965025587132,-0.20563869993253586
-0.8453419036721156,0.35441679662391234,0.011829877358652418
0.9646103083525256,-0.4250965025587132,-0.19252344516371814
-0.8853408475842623,-0.2951776193616089,-0.17912101940870376
-0.5353500883529781,-0.16525873616450468,-0.15563755635918186
-0.5453498243310149,-0.4250965025587132,-0.18827264672850513
1.7445897146393876,-0.4250965025587132,-0.20003663957002552
-0.14536038520954717,-0.4250965025587132,-0.18970627552781238
-0.8853408475842623,0.2244979134268081,-0.021892678334368948
1.6245928829029472,-0.2951776193616089,-0.11355810235467073
-0.31535589683617093,-0.4250965025587132,-0.18528406495355176
-0.7953432237819321,0.35441679662391234,-0.015896592665216692
-0.04536302542918024,-0.2951776193616089,0.26834146504836576
-0.7553442798697854,0.7441734462152251,0.3801600591309788
-0.6253477121553084,-0.2951776193616089,-0.01953297875786944
-0.8953405835622991,0.35441679662391234,-0.04807198684345774
-0.8753411116062256,-0.4250965025587132,-0.21399448517818764
-0.8553416396501522,0.2244979134268081,-0.10189428543856778
1.2646023876936263,-0.4250965025587132,-0.20810859302699455
-0.8153426957380054,0.09457903022970385,-0.048349140237112634
-0.6253477121553084,0.2244979134268081,-0.06586323119759357
1.954584170178158,-0.16525873616450468,-0.14989524970108709
0.5746206052090946,-0.03533985296740041,-0.19519702930652558
-0.6953458640015652,-0.2951776193616089,-0.1740688135701513
-0.9153400555183724,0.8740923294123294,0.21603293599289689
-0.06536249738525363,-0.16525873616450468,-0.061770488111372514
-0.4653519365067213,-0.2951776193616089,-0.08198265066309629
-0.8753411116062256,-0.03533985296740041,-0.14101521044575077
-0.4153532566165378,0.2244979134268081,-0.12897740340808939
-0.7453445438917486,-0.4250965025587132,-0.20628761731607323
-0.6253477121553084,-0.4250965025587132,-0.1978795179760368
-0.8453419036721156,-0.16525873616450468,-0.1630928713419147
-0.6353474481333451,-0.16525873616450468,-0.023383073491412745
-0.8953405835622991,2.043362278186268,0.7396959077174927
-0.5153506163969047,-0.2951776193616089,-0.1256192837749295
-0.8153426957380054,-0.03533985296740041,-0.08799988458317003
-0.6153479761772717,-0.4250965025587132,-0.22012970407708635
-0.47535167248475796,-0.16525873616450468,-0.21736373546972726
-0.31535589683617093,-0.16525873616450468,-0.18821031504157873
0.9246113644403788,-0.2951776193616089,-0.21079887315737159
-0.13536064923151048,0.2244979134268081,-0.1303542658496601
0.18463090206566365,-0.2951776193616089,-0.14833695752792703
-0.28535668890206084,-0.4250965025587132,-0.21168487356439686
-0.8053429597599688,-0.2951776193616089,-0.18569701237943917
-0.06536249738525363,-0.16525873616450468,-0.11337110729389152
-0.7653440158478221,-0.16525873616450468,-0.1450511871742353
1.5345952591006171,-0.2951776193616089,-0.17977772825310692
-0.04536302542918024,-0.4250965025587132,-0.0869714117488844
-0.6253477121553084,-0.4250965025587132,-0.2155216115078845
0.4546237734726543,-0.4250965025587132,-0.17797456159559316
-0.6553469200894184,-0.16525873616450468,-0.10876858005387953
-0.8953405835622991,0.09457903022970385,-0.11265429289423791
-0.6053482401992349,-0.03533985296740041,-0.03489551345355156
-0.6753463920454919,-0.4250965025587132,-0.12246040292676648
0.20463037402173703,-0.16525873616450468,-0.1902505647225804
0.6446187570553514,-0.4250965025587132,-0.15657141859723991
-0.07536223336329032,-0.16525873616450468,-0.10549505342440545
0.2546290539119205,-0.16525873616450468,-0.12503492420999449
-0.8953405835622991,0.6142545630181209,0.40140959904369194
0.03463486239511329,0.2244979134268081,0.1265502340808571
1.014608988242709,-0.4250965025587132,-0.20121982855578918
-0.6453471841113817,-0.4250965025587132,-0.18361112699908064
0.3846256216263975,-0.4250965025587132,-0.1725483656354823
-0.6453471841113817,0.09457903022970385,-0.07706401272510041
-0.1053614412974004,-0.16525873616450468,-0.09670294637026887
-0.6253477121553084,0.09457903022970385,0.11483521613620747
1.7345899786613508,-0.4250965025587132,-0.2019600173380402
-0.18535932912169392,0.8740923294123294,0.35434917541425864
2.214577305607112,-0.03533985296740041,-0.16866933119015173
-0.7153453359576386,0.35441679662391234,-0.0653979696773215
-0.3353553687922443,-0.16525873616450468,-0.13281525441741499
-0.8053429597599688,2.1732811613833722,0.27865068083965744
-0.6453471841113817,0.6142545630181209,0.07357497858844339
0.21463010999977375,-0.4250965025587132,-0.19416855647223996
-0.6453471841113817,0.6142545630181209,0.04233455971409835
-0.7453445438917486,-0.03533985296740041,-0.06707313376346857
-0.7453445438917486,-0.03533985296740041,-0.13518942384980814
-0.5653492962870882,-0.16525873616450468,-0.13441473002658
-0.5653492962870882,-0.2951776193616089,-0.18593632153460302
-0.14536038520954717,-0.4250965025587132,-0.21480924937158274
-0.7053455999796019,-0.2951776193616089,-0.19601847189494853
-0.6753463920454919,-0.2951776193616089,-0.1958748864018502
-0.5953485042211982,-0.2951776193616089,-0.004990773584772305
0.16463143010959028,-0.16525873616450468,-0.07155990215633153
-0.5753490322651249,-0.2951776193616089,0.07783690768203606
0.30462773380210395,0.09457903022970385,-0.054127065002022474
-0.8553416396501522,0.2244979134268081,0.00015492978416976606
-0.6453471841113817,-0.03533985296740041,-0.006419950120727653
-0.8853408475842623,0.35441679662391234,-0.008240925831648954
-0.8953405835622991,0.6142545630181209,0.19802241766868067
-0.42535299259457454,-0.03533985296740041,-0.03057125267303244
2.2945751934314056,-0.4250965025587132,-0.19441788321994558
-0.6953458640015652,-0.16525873616450468,-0.08064474552585459
-0.7753437518258587,-0.03533985296740041,-0.11426267303010666
-0.9053403195403357,0.4843356798210166,-0.12179924181901143
-0.7453445438917486,-0.2951776193616089,-0.11987141178764486
-0.8253424317160422,-0.03533985296740041,-0.0475232453853378
1.6945910347492041,-0.4250965025587132,-0.22519415363985648
0.6646182290114249,-0.2951776193616089,-0.15392677416621972
-0.5953485042211982,0.2244979134268081,0.9737981408913263
-0.6353474481333451,0.2244979134268081,-0.12993909229209674
0.724616644879645,-0.4250965025587132,-0.20985610639260974
-0.4553522005286846,-0.4250965025587132,-0.20225275365342668
-0.8653413756281889,0.4843356798210166,-0.13886254111511395
-0.8453419036721156,-0.16525873616450468,-0.13481320759657378
1.954584170178158,-0.4250965025587132,-0.21509864648945531
2.2545762495192587,-0.4250965025587132,-0.21055511173885583
-0.8953405835622991,-0.2951776193616089,-0.16047939275435774
1.4045986913861401,-0.4250965025587132,-0.19381014927241313
0.2646287898899572,-0.4250965025587132,-0.21263654485586247
0.6946174369455349,-0.4250965025587132,-0.18959830814152914
0.9246113644403788,-0.4250965025587132,-0.19528162231021143
-0.42535299259457454,-0.4250965025587132,-0.20237630396144152
0.594620077165168,0.09457903022970385,-0.1179001721885974
2.4245717611458826,-0.4250965025587132,-0.21054732027799003
-0.8753411116062256,0.09457903022970385,0.04613456648493291
-0.7653440158478221,0.35441679662391234,0.3165060499890669
0.1446319581535169,-0.2951776193616089,-0.1820405911017029
-0.7653440158478221,0.35441679662391234,-0.10117301877556227
1.8345873384417177,-0.4250965025587132,-0.18568031639186958
-0.7653440158478221,1.0040112126094336,0.9574683519824472
1.5445949950786537,-0.4250965025587132,-0.1774859256927237
1.4645971072543602,-0.4250965025587132,-0.16358595950813606
-0.9153400555183724,-0.2951776193616089,-0.11844334831752747
0.1346322221754802,-0.16525873616450468,-0.14457702112725945
-0.6953458640015652,-0.03533985296740041,-0.03718731601393482
-0.4053535206385011,-0.4250965025587132,-0.2141325053420961
1.0246087242207458,-0.16525873616450468,-0.03997999820140521
-0.6853461280235285,-0.4250965025587132,-0.2042373500425298
-0.17535959314365723,-0.4250965025587132,-0.1913747612189316
-0.7453445438917486,-0.2951776193616089,-0.200016604384942
-0.8453419036721156,-0.2951776193616089,-0.19252567129539408
-0.6053482401992349,-0.16525873616450468,-0.08701036905321338
-0.7053455999796019,-0.16525873616450468,-0.05674499585293136
-0.6153479761772717,0.2244979134268081,0.16354742946919057
-0.6353474481333451,0.7441734462152251,-0.037090479286031285
-0.7053455999796019,-0.2951776193616089,-0.19540851181574018
-0.5953485042211982,0.35441679662391234,0.046599828005204964
1.9145852262660112,-0.4250965025587132,-0.21037034280975256
-0.5353500883529781,-0.2951776193616089,-0.20506547102598058
-0.345355104770281,-0.2951776193616089,-0.13500465492070488
1.9645839061561947,-0.4250965025587132,-0.20299850776486755
-0.13536064923151048,-0.4250965025587132,-0.19266369145930254
-0.8753411116062256,0.4843356798210166,0.19121490700364718
1.2546026517155897,-0.4250965025587132,-0.22136520715723465
-0.4853514084627947,-0.03533985296740041,-0.06734026956458171
1.0946068760670027,-0.4250965025587132,-0.19395818702886333
0.854613212594122,-0.16525873616450468,-0.14880555824571304
-0.36535457672635435,-0.03533985296740041,-0.140771449027235
-0.3553548407483177,-0.2951776193616089,-0.2013277959420724
-0.8453419036721156,0.2244979134268081,0.14454516948334173
-0.4553522005286846,-0.2951776193616089,-0.21200432345989467
1.3446002755179198,-0.4250965025587132,-0.20533149376125576
-0.8153426957380054,0.35441679662391234,0.04736561730172934
0.1346322221754802,-0.2951776193616089,-0.18531856999452886
-0.3353553687922443,-0.2951776193616089,-0.1785299814487409
-0.6453471841113817,0.35441679662391234,0.0050078968377253305
-0.5653492962870882,0.35441679662391234,-0.038889193680193175
1.8145878664856443,-0.2951776193616089,-0.19880113648987718
-0.6253477121553084,-0.4250965025587132,-0.11527778907433664
-0.6853461280235285,-0.16525873616450468,-0.15098382809062316
-0.38535404868242773,-0.4250965025587132,-0.19577804967394669
-0.5653492962870882,0.2244979134268081,0.16822787131786054
0.8246140046600119,-0.03533985296740041,-0.053886642781020656
-0.38535404868242773,-0.4250965025587132,-0.18528183882187582
-0.39535378466046445,-0.4250965025587132,-0.20529921485195457
-0.6553469200894184,0.4843356798210166,0.02988937057973944
1.6045934109468738,-0.4250965025587132,-0.20278257299230112
-0.5253503523749414,0.35441679662391234,0.08153673852745323
-0.3253556328142076,0.2244979134268081,-0.11014544249545025
1.4145984273641767,-0.4250965025587132,-0.21539917426570762
-0.8853408475842623,0.7441734462152251,-0.010765359152168237
-0.6053482401992349,-0.4250965025587132,-0.2153179204595357
-0.6853461280235285,1.2638489790036422,0.12676282965590968
-0.8553416396501522,-0.2951776193616089,-0.19080264537821426
-0.2753569529240241,-0.4250965025587132,-0.1914515627617516
2.1745783616949654,-0.2951776193616089,-0.18162986980749146
2.1645786257169286,-0.4250965025587132,-0.18423444386834467
-0.7353448079137119,0.2244979134268081,-0.12347997123434833
-0.7653440158478221,0.4843356798210166,-0.015872105216781316
0.03463486239511329,-0.2951776193616089,-0.1925523848755054
1.7145905067052774,0.4843356798210166,0.17694651602669098
-0.8053429597599688,0.7441734462152251,0.11976943699593495
-0.8953405835622991,-0.2951776193616089,-0.18153192001374996
-0.5753490322651249,-0.4250965025587132,-0.20678627081148443
0.9046118924843054,-0.4250965025587132,-0.21134872768132948
-0.6753463920454919,-0.2951776193616089,-0.16680717204322548
-0.7953432237819321,0.2244979134268081,-0.12606117091260416
-0.8153426957380054,-0.2951776193616089,-0.19300540267155977
-0.8953405835622991,1.653605628594955,0.18592784427328274
2.2045775696290755,-0.4250965025587132,-0.1854577032242753
0.1546316941315536,-0.2951776193616089,-0.10169504665357089
-0.9153400555183724,2.8228755773688934,0.7225313194301347
-0.39535378466046445,-0.4250965025587132,-0.1217458146587888
1.1246060840011127,-0.4250965025587132,-0.208948957734663
-0.7753437518258587,-0.4250965025587132,-0.19685661047094102
0.2746285258679939,-0.4250965025587132,-0.19256462859972306
-0.8853408475842623,-0.2951776193616089,-0.18551669571368778
2.7045643685309098,-0.4250965025587132,-0.19799861602069976
0.24462931793388382,-0.2951776193616089,-0.18919649137402142
-0.7453445438917486,-0.4250965025587132,-0.20819095989900444
-0.8753411116062256,-0.2951776193616089,-0.19784723906673563
-0.5153506163969047,-0.2951776193616089,-0.19558882848149153
0.1446319581535169,-0.2951776193616089,-0.20131889141536863
0.5546211332530212,-0.2951776193616089,-0.16333774582626842
-0.4053535206385011,0.09457903022970385,-0.08852525165869256
1.1546052919352228,-0.4250965025587132,-0.22097118185059275
0.46462350945069103,-0.2951776193616089,-0.16681273737241534
-0.9053403195403357,-0.16525873616450468,-0.1950211649041261
0.3446266777142507,-0.2951776193616089,-0.19272602314622894
0.1546316941315536,-0.03533985296740041,-0.14303431187583102
-0.505350880418868,-0.03533985296740041,0.011124193617378545
-0.5753490322651249,-0.4250965025587132,-0.21603139566167542
1.3546000114959567,-0.2951776193616089,-0.10945200247839403
1.4845965792104336,-0.4250965025587132,-0.20064659964923387
-0.345355104770281,-0.4250965025587132,-0.20712575589206575
0.3746258856483608,-0.16525873616450468,-0.04042967679994567
-0.3253556328142076,0.2244979134268081,-0.044657100852561284
-0.7053455999796019,-0.4250965025587132,-0.21118399393730972
-0.6653466560674551,0.35441679662391234,-0.11126518672844952
-0.8353421676940789,0.35441679662391234,-0.07024091913833533
-0.6053482401992349,-0.16525873616450468,-0.12440381587986467
-0.8853408475842623,-0.2951776193616089,-0.17093108097290974
2.154578889738892,-0.4250965025587132,-0.16672480517121557
-0.8453419036721156,0.6142545630181209,-0.021663386771746833
-0.6353474481333451,-0.16525873616450468,-0.16714777018964475
-0.7553442798697854,-0.4250965025587132,-0.2137651936155655
0.08463354228529675,-0.2951776193616089,-0.1725550440305101
-0.8053429597599688,-0.03533985296740041,-0.15494745553963954
-0.7153453359576386,-0.4250965025587132,-0.20986278478763756
-0.7753437518258587,0.09457903022970385,-0.10162937576913056
2.684564896574836,-0.4250965025587132,-0.20020137331404528
-0.8153426957380054,1.9134433949891636,0.7326891582674623
0.0246351264170766,-0.4250965025587132,-0.21882185171746987
-0.14536038520954717,-0.2951776193616089,-0.0738895489552058
0.46462350945069103,-0.16525873616450468,-0.15631763958618242
-0.6153479761772717,-0.4250965025587132,0.031182753083462265
-0.6753463920454919,0.4843356798210166,0.05334166778579812
-0.9053403195403357,4.381902175734145,0.471109781817465
-0.4653519365067213,-0.16525873616450468,0.06140249058438746
0.07463380630726006,-0.16525873616450468,-0.09439556088815405
-0.8453419036721156,-0.2951776193616089,-0.15488623691855113
-0.7753437518258587,0.35441679662391234,-0.12713082718289476
-0.7453445438917486,-0.03533985296740041,-0.11823075274247492
1.8745862823538646,-0.4250965025587132,-0.21725799421512
-0.7853434878038954,-0.2951776193616089,-0.16980688447655856
-0.6953458640015652,-0.2951776193616089,-0.1875280056829022
0.31462746978014067,-0.4250965025587132,-0.2085315580454237
-0.06536249738525363,-0.4250965025587132,-0.1730191924849442
2.0945804738706717,-0.2951776193616089,-0.1938591241692839
0.5846203411871314,-0.03533985296740041,-0.007527450629509263
-0.7553442798697854,0.4843356798210166,0.49474128262343703
0.014635390439039907,-0.2951776193616089,-0.2009449012938102
-0.6253477121553084,0.8740923294123294,1.1469700370287645
0.6446187570553514,-0.16525873616450468,-0.15208910246772883
2.624566480706616,-0.4250965025587132,-0.20647906464020435
-0.4653519365067213,-0.4250965025587132,-0.21048832778857754
-0.7753437518258587,-0.03533985296740041,-0.1701875529931448
-0.8853408475842623,1.3937678622007466,0.06391134098317514
-0.06536249738525363,-0.4250965025587132,-0.20254771610048913
-0.7753437518258587,0.09457903022970385,-0.09929527670690443
0.8646129485721586,-0.4250965025587132,-0.2170965996686141
-0.8453419036721156,-0.03533985296740041,-0.08541311957572435
-0.5653492962870882,-0.16525873616450468,-0.16267881085018931
0.3646261496703241,-0.2951776193616089,-0.03435901571964932
-0.4153532566165378,-0.4250965025587132,-0.07297572190223123
2.1945778336510386,-0.4250965025587132,-0.20819541216235632
-0.6853461280235285,-0.2951776193616089,-0.1852473337808987
2.1045802098487085,-0.2951776193616089,-0.1878719430268354
-0.8153426957380054,-0.4250965025587132,-0.2138008117223806
-0.7553442798697854,-0.16525873616450468,-0.16478361834979335
-0.4353527285726112,-0.16525873616450468,-0.17369259731691694
1.4645971072543602,-0.2951776193616089,-0.19327921686770075
-0.9153400555183724,0.8740923294123294,0.26869319385316476
-0.7953432237819321,0.4843356798210166,0.3026060838044792
1.4545973712763234,-0.4250965025587132,-0.20938305341147187
-0.6953458640015652,0.4843356798210166,-0.01890187042773964
-0.1953590650997306,-0.03533985296740041,-0.17836969996807303
-0.7553442798697854,-0.16525873616450468,-0.18146179686595773
-0.5153506163969047,0.4843356798210166,-0.07919553380481575
-0.5253503523749414,-0.03533985296740041,-0.15602601633663388
1.2646023876936263,-0.2951776193616089,-0.17285000647757254
1.0646076681328924,-0.16525873616450468,-0.18349870734944554
-0.215358537055804,-0.2951776193616089,-0.2054149736991036
-0.6853461280235285,2.043362278186268,0.2236852636289507
-0.8153426957380054,-0.4250965025587132,-0.1846540696892599
-0.8353421676940789,3.212632226960206,2.0287764119765717
-0.2753569529240241,-0.4250965025587132,-0.22075302094635035
-0.8853408475842623,-0.4250965025587132,-0.20650689128615363
-0.7353448079137119,-0.2951776193616089,-0.19058893673732372
-0.7753437518258587,-0.4250965025587132,-0.19952574235039658
-0.8453419036721156,0.2244979134268081,0.0709837613176458
-0.7253450719356752,-0.2951776193616089,-0.14490760168113698
-0.14536038520954717,-0.03533985296740041,-0.08783515083915025
-0.9153400555183724,3.8622266429457275,3.3152656989648537
0.7146169089016083,-0.2951776193616089,-0.17139968169069575
2.1445791537608554,-0.2951776193616089,-0.18158757330564854
1.2646023876936263,-0.4250965025587132,-0.20534039828795952
-0.5353500883529781,0.4843356798210166,0.5879338329734357
-0.7053455999796019,-0.2951776193616089,-0.15218705226147033
0.22462984597781044,-0.16525873616450468,-0.1553069758053043
0.33462694173621405,0.09457903022970385,0.005470932226321493
-0.8753411116062256,1.133930095806538,0.0651323742074298
-0.5653492962870882,-0.4250965025587132,-0.1986564379309409
-0.8853408475842623,1.3937678622007466,3.3234066625037766
-0.9153400555183724,-0.16525873616450468,-0.11322974793246915
2.4045722891898094,-0.16525873616450468,0.015107856251478403
0.7046171729235716,-0.4250965025587132,-0.2243983115657069
0.9246113644403788,-0.2951776193616089,-0.14212048482285644
-0.7653440158478221,0.09457903022970385,-0.09282613805661427
-0.8053429597599688,-0.16525873616450468,-0.14133132114373465
-0.8953405835622991,0.35441679662391234,-0.08800211071484597
-0.4853514084627947,-0.2951776193616089,-0.14143594933250397
-0.1253609132534738,-0.4250965025587132,-0.171506536011141
-0.6253477121553084,0.35441679662391234,0.5392505593522399
-0.505350880418868,-0.2951776193616089,-0.17644632220005835
-0.8153426957380054,1.0040112126094336,0.2424125963528205
-0.42535299259457454,-0.16525873616450468,-0.16137874995143867
-0.7653440158478221,0.2244979134268081,-0.007715558756126446
-0.4653519365067213,-0.2951776193616089,-0.15029484033691887
-0.7353448079137119,-0.2951776193616089,-0.14353185230540422
-0.8453419036721156,0.2244979134268081,0.33264773077132903
-0.2053588010777673,-0.4250965025587132,-0.2168127678799314
-0.9153400555183724,3.082713343763102,1.6927685490730986
0.3546264136922874,-0.16525873616450468,-0.16960541955988573
-0.5953485042211982,-0.2951776193616089,-0.19845163381675415
2.2045775696290755,-0.4250965025587132,-0.18314252628129465
-0.7453445438917486,-0.2951776193616089,-0.18732097543703952
-0.04536302542918024,-0.4250965025587132,-0.19428876758274086
-0.9053403195403357,0.35441679662391234,0.03618932322265791
-0.9053403195403357,-0.2951776193616089,-0.203956857451361
1.6145931469249106,-0.4250965025587132,-0.18479542905068227
0.6446187570553514,-0.16525873616450468,-0.20728269817521972
-0.5553495603090515,0.2244979134268081,0.022247060536227346
1.274602123671663,-0.4250965025587132,-0.16856804219889632
0.5546211332530212,-0.16525873616450468,0.099213337100278
0.8446134766160853,-0.2951776193616089,-0.21457550554560872
-0.5253503523749414,-0.2951776193616089,-0.16775661720301513
-0.9053403195403357,0.35441679662391234,0.05237218744092498
-0.8453419036721156,5.421253241310978,21.408942285001768
-0.9153400555183724,0.35441679662391234,-0.03642931817827623
-0.7453445438917486,-0.2951776193616089,-0.1738573310609367
0.9946095162866356,-0.03533985296740041,-0.17042797521414665
1.114606348023076,-0.4250965025587132,-0.21337339444059955
2.724563840486983,-0.4250965025587132,-0.20022140849912876
0.3446266777142507,0.09457903022970385,-0.03461502086238275
-0.7753437518258587,-0.4250965025587132,-0.19280393775488694
-0.49535114444083134,-0.2951776193616089,-0.1548706539968195
0.014635390439039907,0.2244979134268081,-0.158751914573826
-0.6953458640015652,-0.16525873616450468,-0.14613086103706757
-0.3253556328142076,-0.2951776193616089,-0.15282372592079
-0.7653440158478221,0.09457903022970385,-0.019236903244969048
0.6546184930333881,-0.4250965025587132,-0.1957580144888632
-0.8253424317160422,-0.2951776193616089,-0.14307438224599797
-0.8253424317160422,-0.2951776193616089,-0.2127834695464747
-0.7653440158478221,0.09457903022970385,-0.01978119243973708
-0.47535167248475796,0.09457903022970385,-0.10280477329402844
0.984609780308599,-0.16525873616450468,-0.15039167706482237
-0.13536064923151048,-0.4250965025587132,-0.2063978108340324
-0.14536038520954717,-0.4250965025587132,-0.17106353580762837
-0.8853408475842623,-0.03533985296740041,-0.08827703797682493
-0.2753569529240241,-0.16525873616450468,-0.1819470935713133
1.6845912987711673,-0.4250965025587132,-0.1838582276151103
-0.3353553687922443,-0.2951776193616089,-0.18610995980532657
-0.9153400555183724,0.35441679662391234,0.004856519883761248
-0.9153400555183724,0.7441734462152251,0.168093190351466
1.5545947310566903,-0.4250965025587132,-0.18634036443378668
-0.8453419036721156,-0.2951776193616089,-0.17265076769257567
2.664565424618763,-0.4250965025587132,-0.19786282198846725
-0.16535985716562054,-0.4250965025587132,-0.19773259328542458
1.9745836421342315,-0.4250965025587132,-0.15870182661111729
-0.7553442798697854,-0.16525873616450468,-0.10136557916553134
1.2846018596496998,-0.2951776193616089,-0.19590939144282735
-0.8353421676940789,-0.03533985296740041,-0.15133110463207028
-0.8953405835622991,-0.2951776193616089,-0.16581654344743088
1.1346058199791493,0.6142545630181209,0.1055566993108774
0.6946174369455349,-0.2951776193616089,-0.10049293554856172
-0.16535985716562054,-0.4250965025587132,-0.19439562190318613
1.6945910347492041,-0.2951776193616089,-0.16062743051080794
1.8845860183319012,-0.4250965025587132,-0.18492231855621102
-0.345355104770281,0.4843356798210166,0.44911671392498687
-0.6753463920454919,-0.4250965025587132,-0.19369661655694007
-0.8953405835622991,3.4724699933544145,9.907809958710887
-0.6353474481333451,0.7441734462152251,0.09753817301413094
-0.2053588010777673,-0.4250965025587132,-0.1709099327219883
0.3546264136922874,-0.4250965025587132,-0.20480835281740917
-0.6153479761772717,-0.03533985296740041,-0.15690533834863135
-0.7753437518258587,0.09457903022970385,-0.14289629171192253
2.1645786257169286,-0.4250965025587132,-0.21089793601695103
-0.7553442798697854,0.2244979134268081,-0.022780904873070176
-0.38535404868242773,-0.4250965025587132,-0.16716891844056622
-0.6253477121553084,-0.16525873616450468,-0.1475344370587496
-0.9053403195403357,0.09457903022970385,-0.10885539918924131
-0.8153426957380054,-0.03533985296740041,-0.1553782120189345
2.684564896574836,-0.4250965025587132,-0.21189301687609752
2.6745651605967997,-0.4250965025587132,-0.18098317855563
-0.8753411116062256,-0.03533985296740041,-0.09492092796367656
-0.38535404868242773,-0.03533985296740041,-0.1234744059051585
-0.9153400555183724,0.4843356798210166,0.17584346778126128
-0.9153400555183724,0.7441734462152251,0.035443569111216995
0.9746100443305623,-0.4250965025587132,-0.19500780811407042
-0.38535404868242773,-0.4250965025587132,-0.20317103296975314
1.8745862823538646,-0.4250965025587132,-0.20973366915043287
0.8446134766160853,-0.4250965025587132,-0.21951751786620205
-0.6253477121553084,-0.2951776193616089,-0.12922895628747094
-0.6653466560674551,-0.4250965025587132,-0.21707767754936858
-0.6753463920454919,-0.2951776193616089,-0.16359709016651577
1.7745889225734977,-0.4250965025587132,-0.209026872343321
-0.49535114444083134,-0.16525873616450468,-0.15653802662210076
1.4145984273641767,-0.4250965025587132,-0.21653450142043854
-0.6853461280235285,-0.2951776193616089,-0.21146337346264052
1.0446081961768192,-0.16525873616450468,-0.19829580459943813
2.664565424618763,-0.4250965025587132,-0.1957157179870203
-0.3253556328142076,-0.03533985296740041,-0.12447171289598094
0.3746258856483608,-0.4250965025587132,-0.06245279747004903
-0.9153400555183724,0.09457903022970385,-0.010711931991945605
-0.7253450719356752,-0.2951776193616089,-0.17457080626307644
1.1346058199791493,-0.4250965025587132,-0.21045716194511432
-0.7853434878038954,-0.16525873616450468,-0.16776440866388093
0.0246351264170766,-0.03533985296740041,-0.13287090770931356
-0.7353448079137119,-0.4250965025587132,-0.20965352841009896
-0.7853434878038954,0.35441679662391234,-0.10310418800444275
-0.6853461280235285,-0.16525873616450468,-0.17749816941694138
-0.8453419036721156,-0.2951776193616089,-0.13122134413743985
-0.8553416396501522,0.4843356798210166,0.2540897700589791
2.3945725532117725,-0.4250965025587132,-0.18972742377873383
-0.42535299259457454,-0.03533985296740041,-0.06934601420460627
-0.215358537055804,-0.03533985296740041,-0.2027937036506808
-0.6353474481333451,-0.16525873616450468,-0.1856691857334899
1.5045960511665069,-0.4250965025587132,-0.2073684042447435
-0.8453419036721156,1.9134433949891636,0.168756577590897
1.2546026517155897,-0.4250965025587132,-0.21206442901514513
-0.8753411116062256,-0.16525873616450468,-0.17806694606014478
